Unnamed: 0,macAddress,locationCoordinate_x,locationCoordinate_y,confidenceFactor,maxDetectedRssi,CMX_lastSeen,Real_Time,RMSE,Test_point,associated,locComputeType
19865,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:53:12,35.20148915112383,21,True,RSSI
19866,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:53:13,35.20148915112383,21,True,RSSI
19867,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:53:14,35.20148915112383,21,True,RSSI
19868,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:53:15,35.20148915112383,21,True,RSSI
19869,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:53:16,35.20148915112383,21,True,RSSI
19870,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:53:17,35.20148915112383,21,True,RSSI
19871,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:53:18,35.20148915112383,21,True,RSSI
19872,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:53:19,35.20148915112383,21,True,RSSI
19873,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:53:20,35.20148915112383,21,True,RSSI
19874,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:53:21,35.20148915112383,21,True,RSSI
